Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
217871,Lightning Charging Cable,1,14.95,08/11/22 20:21,"162 West St, San Francisco, CA 94016"
217872,AA Batteries (4-pack),4,3.84,08/25/22 12:26,"219 8th St, Los Angeles, CA 90001"
217873,Wired Headphones,1,11.99,08/26/22 09:09,"347 Wilson St, Seattle, WA 98101"
217874,Bose SoundSport Headphones,1,99.99,08/01/22 12:18,"113 Adams St, New York City, NY 10001"
217875,Flatscreen TV,1,300.0,08/04/22 20:02,"690 1st St, Boston, MA 02215"
217876,AAA Batteries (4-pack),2,2.99,08/11/22 20:40,"182 Wilson St, Atlanta, GA 30301"
217877,Flatscreen TV,1,300.0,08/11/22 21:56,"583 5th St, Portland, OR 97035"
217878,ThinkPad Laptop,1,999.99,08/29/22 17:45,"140 9th St, Atlanta, GA 30301"
217879,Macbook Pro Laptop,1,1700.0,08/27/22 20:13,"371 Pine St, Seattle, WA 98101"
217880,USB-C Charging Cable,1,11.95,08/08/22 14:32,"608 Walnut St, Los Angeles, CA 90001"
217881,iPhone,1,700.0,08/26/22 22:26,"613 11th St, San Francisco, CA 94016"
217881,Lightning Charging Cable,1,14.95,08/26/22 22:26,"613 11th St, San Francisco, CA 94016"
217882,Lightning Charging Cable,1,14.95,08/19/22 02:43,"29 Pine St, Boston, MA 02215"
217883,AAA Batteries (4-pack),2,2.99,08/26/22 18:04,"217 Lake St, Dallas, TX 75001"
217884,Bose SoundSport Headphones,1,99.99,08/23/22 14:20,"590 Lake St, San Francisco, CA 94016"
217885,Wired Headphones,1,11.99,08/10/22 23:07,"389 Church St, Atlanta, GA 30301"
217885,Apple Airpods Headphones,1,150.0,08/10/22 23:07,"389 Church St, Atlanta, GA 30301"
217886,27in FHD Monitor,1,149.99,08/29/22 17:46,"303 Cherry St, Portland, OR 97035"
217887,Lightning Charging Cable,1,14.95,08/25/22 00:20,"285 2nd St, San Francisco, CA 94016"
217888,Wired Headphones,1,11.99,08/30/22 11:24,"273 Lincoln St, San Francisco, CA 94016"
217889,Bose SoundSport Headphones,1,99.99,08/22/22 18:47,"493 11th St, Seattle, WA 98101"
217890,USB-C Charging Cable,1,11.95,08/21/22 00:35,"543 14th St, Boston, MA 02215"
217891,34in Ultrawide Monitor,1,379.99,08/11/22 20:40,"327 River St, Los Angeles, CA 90001"
217892,Flatscreen TV,1,300.0,08/04/22 17:25,"998 Hill St, San Francisco, CA 94016"
217893,Apple Airpods Headphones,1,150.0,08/08/22 19:58,"332 Cherry St, New York City, NY 10001"
217894,AAA Batteries (4-pack),1,2.99,08/06/22 16:33,"629 Chestnut St, New York City, NY 10001"
217895,Bose SoundSport Headphones,1,99.99,08/04/22 14:46,"873 1st St, Los Angeles, CA 90001"
217896,Wired Headphones,1,11.99,08/09/22 08:13,"612 Forest St, San Francisco, CA 94016"
217897,Bose SoundSport Headphones,1,99.99,08/18/22 05:11,"288 Maple St, Atlanta, GA 30301"
217898,iPhone,1,700.0,08/14/22 15:13,"560 9th St, Austin, TX 73301"
217899,Bose SoundSport Headphones,1,99.99,08/20/22 19:46,"648 8th St, San Francisco, CA 94016"
217900,iPhone,1,700.0,08/24/22 19:26,"230 Center St, San Francisco, CA 94016"
217901,Bose SoundSport Headphones,1,99.99,08/08/22 09:42,"336 West St, Boston, MA 02215"
217902,AA Batteries (4-pack),1,3.84,08/19/22 12:26,"819 Lake St, Dallas, TX 75001"
217903,Google Phone,1,600.0,08/10/22 20:06,"544 Lincoln St, Los Angeles, CA 90001"
217904,Flatscreen TV,1,300.0,08/07/22 17:52,"145 Center St, Los Angeles, CA 90001"
217905,AA Batteries (4-pack),1,3.84,08/27/22 11:58,"69 Chestnut St, Los Angeles, CA 90001"
217906,27in 4K Gaming Monitor,1,389.99,08/11/22 09:41,"519 Hickory St, San Francisco, CA 94016"
217907,AA Batteries (4-pack),2,3.84,08/15/22 18:54,"744 6th St, Atlanta, GA 30301"
217907,Lightning Charging Cable,1,14.95,08/15/22 18:54,"744 6th St, Atlanta, GA 30301"
217908,Bose SoundSport Headphones,1,99.99,08/08/22 14:21,"27 Dogwood St, Seattle, WA 98101"
217909,Lightning Charging Cable,1,14.95,08/12/22 22:33,"964 River St, New York City, NY 10001"
217910,27in FHD Monitor,1,149.99,08/03/22 09:49,"82 7th St, Boston, MA 02215"
217911,USB-C Charging Cable,1,11.95,08/17/22 00:08,"347 9th St, San Francisco, CA 94016"
217912,AA Batteries (4-pack),3,3.84,08/12/22 17:41,"123 6th St, Seattle, WA 98101"
217913,Wired Headphones,1,11.99,08/26/22 07:57,"501 Main St, Dallas, TX 75001"
217914,Flatscreen TV,1,300.0,08/22/22 18:09,"279 Washington St, Los Angeles, CA 90001"
217915,AAA Batteries (4-pack),2,2.99,08/31/22 11:08,"176 Washington St, Los Angeles, CA 90001"
217916,Wired Headphones,1,11.99,08/26/22 01:13,"421 Main St, Austin, TX 73301"
217917,Lightning Charging Cable,1,14.95,08/03/22 22:31,"986 Lake St, San Francisco, CA 94016"
217918,Macbook Pro Laptop,1,1700.0,08/15/22 07:30,"180 8th St, New York City, NY 10001"
217919,Lightning Charging Cable,1,14.95,08/24/22 17:48,"327 North St, San Francisco, CA 94016"
217920,AAA Batteries (4-pack),2,2.99,08/07/22 09:04,"125 Cedar St, San Francisco, CA 94016"
217921,27in FHD Monitor,1,149.99,08/10/22 10:33,"215 Meadow St, San Francisco, CA 94016"
217922,Bose SoundSport Headphones,1,99.99,08/31/22 20:55,"403 Park St, San Francisco, CA 94016"
217923,Apple Airpods Headphones,1,150.0,08/20/22 14:49,"834 Sunset St, San Francisco, CA 94016"
217924,Wired Headphones,1,11.99,08/04/22 16:24,"171 Pine St, Boston, MA 02215"
217925,AAA Batteries (4-pack),2,2.99,08/27/22 12:50,"362 12th St, San Francisco, CA 94016"
217926,Flatscreen TV,1,300.0,08/31/22 21:07,"607 9th St, Seattle, WA 98101"
217927,AA Batteries (4-pack),1,3.84,08/07/22 00:05,"402 Willow St, Atlanta, GA 30301"
217928,34in Ultrawide Monitor,1,379.99,08/24/22 15:49,"52 9th St, Austin, TX 73301"
217929,27in FHD Monitor,1,149.99,08/16/22 20:53,"982 Hill St, Seattle, WA 98101"
217930,Macbook Pro Laptop,1,1700.0,08/18/22 09:46,"853 Lakeview St, Portland, OR 97035"
217931,Vareebadd Phone,1,400.0,08/07/22 15:57,"553 5th St, San Francisco, CA 94016"
217932,Wired Headphones,1,11.99,08/11/22 23:10,"12 Church St, San Francisco, CA 94016"
217933,Lightning Charging Cable,1,14.95,08/27/22 11:04,"258 South St, Atlanta, GA 30301"
217934,iPhone,1,700.0,08/09/22 06:25,"271 Wilson St, Boston, MA 02215"
217935,Flatscreen TV,1,300.0,08/29/22 13:38,"787 2nd St, Los Angeles, CA 90001"
217936,27in FHD Monitor,1,149.99,08/01/22 20:34,"105 Wilson St, Los Angeles, CA 90001"
217937,20in Monitor,1,109.99,08/10/22 18:35,"117 Pine St, New York City, NY 10001"
217938,Wired Headphones,1,11.99,08/17/22 07:45,"841 North St, New York City, NY 10001"
217939,AAA Batteries (4-pack),2,2.99,08/10/22 23:48,"564 Wilson St, Portland, OR 97035"
217940,Vareebadd Phone,1,400.0,08/21/22 15:33,"735 Lincoln St, Seattle, WA 98101"
217941,Flatscreen TV,1,300.0,08/27/22 13:37,"423 Meadow St, San Francisco, CA 94016"
217942,ThinkPad Laptop,1,999.99,08/02/22 21:22,"808 Lincoln St, Atlanta, GA 30301"
217943,27in FHD Monitor,1,149.99,08/09/22 21:31,"401 Maple St, San Francisco, CA 94016"
217944,27in 4K Gaming Monitor,1,389.99,08/21/22 10:37,"407 Johnson St, Los Angeles, CA 90001"
217944,USB-C Charging Cable,1,11.95,08/21/22 10:37,"407 Johnson St, Los Angeles, CA 90001"
217945,Wired Headphones,1,11.99,08/14/22 05:39,"824 Willow St, Boston, MA 02215"
217946,Macbook Pro Laptop,1,1700.0,08/18/22 18:14,"864 Cherry St, San Francisco, CA 94016"
217947,Bose SoundSport Headphones,1,99.99,08/22/22 23:09,"337 West St, Atlanta, GA 30301"
217948,20in Monitor,1,109.99,08/10/22 10:06,"84 Hill St, San Francisco, CA 94016"
217949,Bose SoundSport Headphones,1,99.99,08/22/22 08:36,"374 Walnut St, San Francisco, CA 94016"
217950,Wired Headphones,1,11.99,08/17/22 19:26,"641 Maple St, Los Angeles, CA 90001"
217951,Lightning Charging Cable,1,14.95,08/03/22 11:03,"393 Cedar St, San Francisco, CA 94016"
217952,AAA Batteries (4-pack),3,2.99,08/20/22 20:49,"844 Lake St, Boston, MA 02215"
217953,iPhone,1,700.0,08/14/22 22:14,"116 Lake St, San Francisco, CA 94016"
217954,AA Batteries (4-pack),1,3.84,08/02/22 07:35,"557 North St, New York City, NY 10001"
217955,27in FHD Monitor,1,149.99,08/06/22 21:37,"435 5th St, Atlanta, GA 30301"
217956,34in Ultrawide Monitor,1,379.99,08/15/22 16:08,"656 Pine St, New York City, NY 10001"
217957,AA Batteries (4-pack),1,3.84,08/09/22 21:07,"941 Adams St, Seattle, WA 98101"
217958,Apple Airpods Headphones,1,150.0,08/12/22 07:34,"428 Cherry St, San Francisco, CA 94016"
217959,AAA Batteries (4-pack),1,2.99,08/28/22 00:57,"103 Chestnut St, Seattle, WA 98101"
217960,Wired Headphones,1,11.99,08/29/22 21:37,"781 South St, Boston, MA 02215"
217961,iPhone,1,700.0,08/14/22 22:33,"84 West St, Boston, MA 02215"
217962,AA Batteries (4-pack),1,3.84,08/12/22 10:08,"417 North St, Boston, MA 02215"
217963,iPhone,1,700.0,08/14/22 16:26,"115 Lakeview St, Portland, OR 97035"
217964,Apple Airpods Headphones,1,150.0,08/31/22 22:19,"763 Elm St, San Francisco, CA 94016"
217965,20in Monitor,1,109.99,08/09/22 08:51,"140 Sunset St, Austin, TX 73301"
217966,27in FHD Monitor,1,149.99,08/09/22 17:51,"252 North St, New York City, NY 10001"
217967,Bose SoundSport Headphones,1,99.99,08/15/22 11:33,"413 Highland St, Dallas, TX 75001"
217968,AA Batteries (4-pack),1,3.84,08/22/22 19:52,"256 Cedar St, San Francisco, CA 94016"
217969,AAA Batteries (4-pack),6,2.99,08/10/22 13:54,"892 Ridge St, San Francisco, CA 94016"
217970,Lightning Charging Cable,1,14.95,08/27/22 19:19,"335 North St, Atlanta, GA 30301"
217971,Lightning Charging Cable,1,14.95,08/03/22 15:11,"740 11th St, San Francisco, CA 94016"
217972,AAA Batteries (4-pack),1,2.99,08/01/22 19:03,"989 Ridge St, New York City, NY 10001"
217973,Bose SoundSport Headphones,1,99.99,08/31/22 03:45,"585 Dogwood St, San Francisco, CA 94016"
217974,27in FHD Monitor,1,149.99,08/29/22 12:24,"571 7th St, Boston, MA 02215"
217974,USB-C Charging Cable,1,11.95,08/29/22 12:24,"571 7th St, Boston, MA 02215"
217975,AAA Batteries (4-pack),1,2.99,08/15/22 10:30,"202 Park St, San Francisco, CA 94016"
217976,Apple Airpods Headphones,1,150.0,08/08/22 21:08,"345 Pine St, New York City, NY 10001"
217977,Bose SoundSport Headphones,1,99.99,08/23/22 18:03,"883 Lake St, Boston, MA 02215"
217978,AA Batteries (4-pack),1,3.84,08/28/22 10:09,"990 10th St, Boston, MA 02215"
217979,USB-C Charging Cable,1,11.95,08/06/22 08:01,"77 10th St, San Francisco, CA 94016"
217980,Lightning Charging Cable,1,14.95,08/30/22 16:11,"91 11th St, San Francisco, CA 94016"
217981,20in Monitor,1,109.99,08/20/22 19:36,"312 North St, San Francisco, CA 94016"
217982,USB-C Charging Cable,2,11.95,08/08/22 18:00,"803 14th St, New York City, NY 10001"
217983,Lightning Charging Cable,1,14.95,08/31/22 22:08,"881 14th St, Boston, MA 02215"
217984,USB-C Charging Cable,1,11.95,08/16/22 17:05,"263 Lake St, Boston, MA 02215"
217985,iPhone,1,700.0,08/21/22 15:56,"862 Cedar St, Portland, OR 97035"
217986,27in FHD Monitor,1,149.99,08/18/22 19:19,"917 10th St, San Francisco, CA 94016"
217987,Lightning Charging Cable,1,14.95,08/18/22 19:33,"898 River St, San Francisco, CA 94016"
217988,Wired Headphones,1,11.99,08/24/22 14:48,"677 Lake St, Boston, MA 02215"
217989,27in 4K Gaming Monitor,1,389.99,08/29/22 17:02,"841 Lake St, New York City, NY 10001"
217990,Google Phone,1,600.0,08/11/22 05:05,"876 Johnson St, San Francisco, CA 94016"
217991,Lightning Charging Cable,1,14.95,08/16/22 10:08,"231 Main St, Atlanta, GA 30301"
217992,ThinkPad Laptop,1,999.99,08/09/22 16:22,"589 1st St, Seattle, WA 98101"
217993,iPhone,1,700.0,08/16/22 17:33,"959 Walnut St, San Francisco, CA 94016"
217993,Lightning Charging Cable,1,14.95,08/16/22 17:33,"959 Walnut St, San Francisco, CA 94016"
217994,Lightning Charging Cable,2,14.95,08/13/22 12:40,"566 Spruce St, Boston, MA 02215"
217995,Apple Airpods Headphones,1,150.0,08/21/22 15:44,"717 Lake St, Austin, TX 73301"
217996,Lightning Charging Cable,1,14.95,08/14/22 17:32,"579 Willow St, Seattle, WA 98101"
217997,27in 4K Gaming Monitor,1,389.99,08/22/22 20:32,"304 4th St, New York City, NY 10001"
217998,27in 4K Gaming Monitor,1,389.99,08/20/22 12:43,"656 Ridge St, New York City, NY 10001"
217999,AA Batteries (4-pack),2,3.84,08/09/22 23:14,"29 Lake St, Dallas, TX 75001"
218000,Flatscreen TV,1,300.0,08/05/22 10:39,"918 River St, Boston, MA 02215"
218001,Lightning Charging Cable,1,14.95,08/15/22 20:11,"720 North St, Atlanta, GA 30301"
218002,20in Monitor,1,109.99,08/02/22 01:00,"42 Johnson St, Seattle, WA 98101"
218003,AAA Batteries (4-pack),1,2.99,08/25/22 19:49,"540 Center St, San Francisco, CA 94016"
218004,34in Ultrawide Monitor,1,379.99,08/24/22 07:53,"724 Lincoln St, Boston, MA 02215"
218005,Lightning Charging Cable,1,14.95,08/13/22 19:47,"844 Highland St, Seattle, WA 98101"
218006,Apple Airpods Headphones,1,150.0,08/30/22 19:21,"660 Lakeview St, New York City, NY 10001"
218007,Vareebadd Phone,1,400.0,08/18/22 13:37,"761 Main St, New York City, NY 10001"
218007,USB-C Charging Cable,1,11.95,08/18/22 13:37,"761 Main St, New York City, NY 10001"
218008,USB-C Charging Cable,1,11.95,08/12/22 23:51,"658 South St, Portland, OR 97035"
218009,AAA Batteries (4-pack),2,2.99,08/10/22 20:43,"975 Hickory St, San Francisco, CA 94016"
218010,ThinkPad Laptop,1,999.99,08/07/22 06:36,"238 Cedar St, Los Angeles, CA 90001"
218011,USB-C Charging Cable,1,11.95,08/16/22 23:31,"943 11th St, Austin, TX 73301"
218012,Lightning Charging Cable,1,14.95,08/18/22 01:41,"550 Center St, Los Angeles, CA 90001"
218013,USB-C Charging Cable,1,11.95,08/21/22 11:15,"609 9th St, New York City, NY 10001"
218014,USB-C Charging Cable,1,11.95,08/21/22 21:29,"974 River St, Portland, OR 97035"
218015,Macbook Pro Laptop,1,1700.0,08/07/22 02:11,"273 Dogwood St, Dallas, TX 75001"
218016,USB-C Charging Cable,1,11.95,08/05/22 12:31,"518 Hickory St, Dallas, TX 75001"
218017,iPhone,1,700.0,08/02/22 14:55,"360 South St, Los Angeles, CA 90001"
218018,AA Batteries (4-pack),1,3.84,08/23/22 14:43,"770 Johnson St, Seattle, WA 98101"
218019,27in FHD Monitor,1,149.99,08/07/22 00:58,"688 11th St, Los Angeles, CA 90001"
218020,27in 4K Gaming Monitor,1,389.99,08/27/22 02:49,"447 2nd St, San Francisco, CA 94016"
218021,AAA Batteries (4-pack),1,2.99,08/10/22 23:03,"587 Madison St, San Francisco, CA 94016"
218022,Bose SoundSport Headphones,1,99.99,08/20/22 17:51,"554 14th St, Seattle, WA 98101"
218023,Bose SoundSport Headphones,1,99.99,08/25/22 13:15,"464 Elm St, San Francisco, CA 94016"
218024,Apple Airpods Headphones,1,150.0,08/04/22 00:24,"192 Washington St, Portland, ME 04101"
218025,Google Phone,1,600.0,08/17/22 10:31,"938 West St, Dallas, TX 75001"
218025,USB-C Charging Cable,1,11.95,08/17/22 10:31,"938 West St, Dallas, TX 75001"
218026,USB-C Charging Cable,1,11.95,08/31/22 13:05,"3 Hickory St, New York City, NY 10001"
218027,Lightning Charging Cable,1,14.95,08/03/22 17:32,"194 10th St, Boston, MA 02215"
218028,34in Ultrawide Monitor,1,379.99,08/26/22 19:07,"469 Pine St, Portland, OR 97035"
218029,34in Ultrawide Monitor,1,379.99,08/26/22 12:16,"721 Cherry St, Austin, TX 73301"
218030,Bose SoundSport Headphones,1,99.99,08/07/22 19:17,"92 Center St, Boston, MA 02215"
218031,Bose SoundSport Headphones,1,99.99,08/21/22 11:02,"800 North St, New York City, NY 10001"
218032,Apple Airpods Headphones,1,150.0,08/30/22 11:14,"906 Church St, New York City, NY 10001"
218033,Flatscreen TV,1,300.0,08/18/22 20:26,"554 Cedar St, Portland, OR 97035"
218034,AAA Batteries (4-pack),1,2.99,08/14/22 18:08,"311 Hickory St, San Francisco, CA 94016"
218035,27in FHD Monitor,1,149.99,08/25/22 22:58,"695 9th St, San Francisco, CA 94016"
218036,34in Ultrawide Monitor,1,379.99,08/04/22 13:23,"614 Lincoln St, San Francisco, CA 94016"
218037,USB-C Charging Cable,1,11.95,08/24/22 07:22,"981 Washington St, Boston, MA 02215"
218038,USB-C Charging Cable,1,11.95,08/18/22 11:14,"347 Jefferson St, San Francisco, CA 94016"
218039,27in FHD Monitor,1,149.99,08/13/22 22:42,"198 14th St, Boston, MA 02215"
218040,Flatscreen TV,1,300.0,08/29/22 08:44,"950 Main St, Dallas, TX 75001"
218041,Lightning Charging Cable,1,14.95,08/22/22 20:22,"448 Cedar St, San Francisco, CA 94016"
218042,USB-C Charging Cable,1,11.95,08/07/22 08:48,"568 Hill St, New York City, NY 10001"
218043,USB-C Charging Cable,1,11.95,08/19/22 20:32,"37 Wilson St, Boston, MA 02215"
218044,Lightning Charging Cable,1,14.95,08/29/22 21:43,"913 Highland St, Portland, OR 97035"
218045,iPhone,1,700.0,08/20/22 20:15,"511 Washington St, Dallas, TX 75001"
218045,Lightning Charging Cable,1,14.95,08/20/22 20:15,"511 Washington St, Dallas, TX 75001"
218045,27in FHD Monitor,1,149.99,08/20/22 20:15,"511 Washington St, Dallas, TX 75001"
218046,Wired Headphones,1,11.99,08/31/22 18:18,"430 Church St, Los Angeles, CA 90001"
218047,AAA Batteries (4-pack),1,2.99,08/06/22 22:53,"65 14th St, Boston, MA 02215"
218048,27in 4K Gaming Monitor,1,389.99,08/24/22 16:07,"456 8th St, Seattle, WA 98101"
218049,USB-C Charging Cable,1,11.95,08/27/22 19:31,"918 Adams St, San Francisco, CA 94016"
218050,Apple Airpods Headphones,1,150.0,08/13/22 14:50,"43 Forest St, Austin, TX 73301"
218051,AA Batteries (4-pack),1,3.84,08/25/22 23:16,"883 9th St, New York City, NY 10001"
218052,USB-C Charging Cable,1,11.95,08/24/22 10:19,"657 5th St, Boston, MA 02215"
218053,AAA Batteries (4-pack),2,2.99,08/05/22 12:53,"429 Main St, Atlanta, GA 30301"
218054,AA Batteries (4-pack),1,3.84,08/26/22 12:41,"977 Madison St, Atlanta, GA 30301"
218055,Wired Headphones,1,11.99,08/03/22 09:19,"48 Jackson St, San Francisco, CA 94016"
218056,AA Batteries (4-pack),1,3.84,08/06/22 21:40,"492 Elm St, Boston, MA 02215"
218057,Lightning Charging Cable,1,14.95,08/19/22 17:16,"5 14th St, Seattle, WA 98101"
218058,AAA Batteries (4-pack),2,2.99,08/27/22 13:35,"108 Park St, Los Angeles, CA 90001"
218059,Macbook Pro Laptop,1,1700.0,08/17/22 10:04,"263 Johnson St, New York City, NY 10001"
218060,AAA Batteries (4-pack),2,2.99,08/17/22 08:45,"72 South St, San Francisco, CA 94016"
218061,Flatscreen TV,1,300.0,08/12/22 11:47,"159 Forest St, Los Angeles, CA 90001"
218062,27in 4K Gaming Monitor,1,389.99,08/10/22 09:34,"2 Pine St, Boston, MA 02215"
218063,Lightning Charging Cable,1,14.95,08/26/22 17:37,"10 Lake St, Atlanta, GA 30301"
218064,Apple Airpods Headphones,1,150.0,08/30/22 19:21,"624 9th St, San Francisco, CA 94016"
218065,AA Batteries (4-pack),1,3.84,08/29/22 18:14,"885 Adams St, San Francisco, CA 94016"
218066,Wired Headphones,1,11.99,08/22/22 17:35,"123 Johnson St, San Francisco, CA 94016"
218067,AAA Batteries (4-pack),1,2.99,08/12/22 08:50,"248 Hickory St, New York City, NY 10001"
218068,AA Batteries (4-pack),3,3.84,08/08/22 15:47,"886 14th St, Los Angeles, CA 90001"
218069,AAA Batteries (4-pack),1,2.99,08/11/22 18:11,"848 Adams St, Boston, MA 02215"
218070,Bose SoundSport Headphones,1,99.99,08/09/22 11:16,"108 6th St, Portland, OR 97035"
218071,27in FHD Monitor,1,149.99,08/19/22 12:10,"350 Hickory St, San Francisco, CA 94016"
218072,iPhone,1,700.0,08/22/22 12:10,"943 Washington St, San Francisco, CA 94016"
218073,Lightning Charging Cable,1,14.95,08/12/22 23:21,"868 Elm St, Dallas, TX 75001"
218074,ThinkPad Laptop,1,999.99,08/22/22 07:58,"109 River St, San Francisco, CA 94016"
218075,Apple Airpods Headphones,1,150.0,08/12/22 13:06,"908 North St, San Francisco, CA 94016"
218076,Lightning Charging Cable,1,14.95,08/24/22 12:19,"13 Johnson St, Seattle, WA 98101"
218077,USB-C Charging Cable,1,11.95,08/07/22 07:09,"874 6th St, Boston, MA 02215"
218078,AA Batteries (4-pack),2,3.84,08/10/22 12:36,"667 8th St, New York City, NY 10001"
218079,USB-C Charging Cable,1,11.95,08/15/22 08:09,"250 5th St, Seattle, WA 98101"
218080,Lightning Charging Cable,1,14.95,08/19/22 15:15,"734 5th St, San Francisco, CA 94016"
218081,27in 4K Gaming Monitor,1,389.99,08/26/22 20:11,"256 Ridge St, Seattle, WA 98101"
218082,Lightning Charging Cable,1,14.95,08/26/22 22:54,"176 2nd St, Austin, TX 73301"
218083,iPhone,1,700.0,08/30/22 12:57,"639 2nd St, Dallas, TX 75001"
218084,USB-C Charging Cable,1,11.95,08/11/22 14:07,"11 11th St, San Francisco, CA 94016"
218085,Bose SoundSport Headphones,1,99.99,08/14/22 13:18,"819 Chestnut St, New York City, NY 10001"
218086,Lightning Charging Cable,1,14.95,08/13/22 15:46,"521 River St, New York City, NY 10001"
218087,AA Batteries (4-pack),1,3.84,08/04/22 16:01,"152 Maple St, Dallas, TX 75001"
218088,Lightning Charging Cable,1,14.95,08/03/22 20:38,"530 Chestnut St, Boston, MA 02215"
218089,AA Batteries (4-pack),2,3.84,08/05/22 18:04,"943 Park St, San Francisco, CA 94016"
218090,Bose SoundSport Headphones,1,99.99,08/06/22 19:49,"573 Lake St, San Francisco, CA 94016"
218091,Lightning Charging Cable,2,14.95,08/24/22 13:57,"172 River St, Austin, TX 73301"
218092,Bose SoundSport Headphones,1,99.99,08/24/22 15:39,"115 Maple St, San Francisco, CA 94016"
218093,AAA Batteries (4-pack),2,2.99,08/26/22 21:31,"514 7th St, New York City, NY 10001"
218094,Lightning Charging Cable,1,14.95,08/17/22 00:26,"176 4th St, San Francisco, CA 94016"
